3024420499.21,3024420643.54
3024422162.665,3024422324.119
3024423425.084,3024423569.147
3024424672.838,3024424813.908
3024425916.425,3024426056.597
3024427157.251,3024427301.401
3024428404.238,3024428545.251
3024429646.366,3024429789.488
3024430890.213,3024431039.409
3024432142.222,3024432285.615
3024433345.982,3024433468.064
3024434569.426,3024434728.66
3024435830.289,3024435975.25
3024437078.881,3024437224.366
3024438325.501,3024438465.88
3024439570.142,3024439714.939
3024440817.729,3024440958.789
3024442071.154,3024442216.959
3024443318.197,3024443462.177
3024444562.655,3024444709.168
3024445812.929,3024445955.861
3024447068.769,3024447179.681
3024448244.09,3024448386.655
3024449487.7,3024449632.21
3024450733.271,3024450876.083
3024451976.904,3024452122.503
3024453223.948,3024453368.759
3024454469.624,3024454623.689
3024455727.243,3024455874.353
3024456982.079,3024457124.21
3024458224.738,3024458365.734
3024459468.371,3024459611.877
3024460719.249,3024460860.586
3024461962.144,3024462102.824
3024463207.626,3024463349.898
3024464446.15,3024464588.508
3024465691.742,3024465832.722
3024466936.697,3024467081.361
3024468184.331,3024468333.998
3024469437.756,3024469579.627
3024470680.715,3024470822.893
3024471926.961,3024472072.279
3024473175.519,3024473323.504
3024474424.606,3024474578.624
3024475680.706,3024475827.843
3024476934.488,3024477076.706
3024478181.402,3024478321.914
3024479426.737,3024479574.217
3024480676.463,3024480816.936
3024481921.812,3024482065.021
3024483170.297,3024483321.042
3024484430.279,3024484570.815
3024485672.884,3024485814.885
3024486920.635,3024487063.434
3024488168.633,3024488318.163
3024489419.048,3024489563.768
3024490666.448,3024490809.13
3024491911.376,3024492055.867
3024493159.862,3024493305.06
3024494406.425,3024494559.318
3024495660.437,3024495805.144
3024496910.494,3024497054.557
3024498155.605,3024498295.534
3024499355.838,3024499477.729
3024500581.013,3024500724.98
3024501826.892,3024501971.406
3024503078.978,3024503220.739
3024504323.85,3024504464.529
3024505567.226,3024505715.164
3024506819.195,3024506959.891
3024508073.871,3024508218.382
3024509319.169,3024509464.578
3024510571.139,3024510714.585
3024511816.14,3024511959.753
3024513071.727,3024513212.387
3024514313.952,3024514466.742
3024515572.048,3024515719.589
3024516822.179,3024516963.289
3024518073.344,3024518216.026
3024519320.628,3024519462.469
3024520566.353,3024520710.834
3024521814.114,3024521955.952
3024523062.72,3024523205.518
3024524301.364,3024524443.612
3024525547.149,3024525687.248
3024526788.713,3024526931.198
3024528035.106,3024528178.255
3024529280.398,3024529430.482
3024530524.919,3024530617.046
3024531718.26,3024531862.23
3024532970.236,3024533114.393
3024534215.428,3024534376.291
3024535477.773,3024535622.257
3024536683.359,3024536802.587
3024537901.292,3024538044.785
3024539151.145,3024539293.44
3024540396.29,3024540542.029
3024541644.272,3024541784.471
3024542886.39,3024543038.89
3024544145.324,3024544290.956
3024545392.371,3024545532.363
3024546637.472,3024546778.179
3024547882.838,3024548027.382
3024549143.443,3024549285.625
3024550386.269,3024550527.282
3024551628.507,3024551774.279
